model,condition,family_id,metric,value
transformer_l,clean,family_8661140073b6a2ab,family_reference_longest_normalized_span,0.035937500000000004
transformer_l,unrelated_donor,family_8661140073b6a2ab,family_reference_longest_normalized_span,0.040624999999999994
transformer_l,same_family_donor,family_8661140073b6a2ab,family_reference_longest_normalized_span,0.03541666666666667
transformer_l,clean,family_eacebc389812585f,family_reference_longest_normalized_span,0.057812499999999996
transformer_l,unrelated_donor,family_eacebc389812585f,family_reference_longest_normalized_span,0.057291666666666664
transformer_l,same_family_donor,family_eacebc389812585f,family_reference_longest_normalized_span,0.075
transformer_l,clean,family_23e85181dd747797,family_reference_longest_normalized_span,0.06979166666666667
transformer_l,unrelated_donor,family_23e85181dd747797,family_reference_longest_normalized_span,0.0671875
transformer_l,same_family_donor,family_23e85181dd747797,family_reference_longest_normalized_span,0.06979166666666667
transformer_l,clean,family_e3c89d0945320ec5,family_reference_Copy_at_tau,0.8000000000000002
transformer_l,unrelated_donor,family_e3c89d0945320ec5,family_reference_Copy_at_tau,0.8000000000000002
transformer_l,same_family_donor,family_e3c89d0945320ec5,family_reference_Copy_at_tau,0.7333333333333334
transformer_l,clean,family_5facacfb4d33d062,family_reference_Copy_at_tau,0.9333333333333332
transformer_l,unrelated_donor,family_5facacfb4d33d062,family_reference_Copy_at_tau,0.8666666666666667
transformer_l,same_family_donor,family_5facacfb4d33d062,family_reference_Copy_at_tau,0.8000000000000002
transformer_l,clean,family_15b8f6d235825863,family_reference_Copy_at_tau,0.8666666666666667
transformer_l,unrelated_donor,family_15b8f6d235825863,family_reference_Copy_at_tau,0.7999999999999999
transformer_l,same_family_donor,family_15b8f6d235825863,family_reference_Copy_at_tau,0.7333333333333334
transformer_l,clean,family_78031f033e192cce,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_78031f033e192cce,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_78031f033e192cce,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_debbecc1e7f77f3e,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_debbecc1e7f77f3e,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_debbecc1e7f77f3e,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_5d6a15b20dff7233,family_reference_Copy_at_tau,0.9333333333333332
transformer_l,unrelated_donor,family_5d6a15b20dff7233,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_5d6a15b20dff7233,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_58a5b18cf3751bf1,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_58a5b18cf3751bf1,family_reference_Copy_at_tau,0.9333333333333332
transformer_l,same_family_donor,family_58a5b18cf3751bf1,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_da2cbb03fa208ffc,family_reference_Copy_at_tau,0.06666666666666667
transformer_l,unrelated_donor,family_da2cbb03fa208ffc,family_reference_Copy_at_tau,0.20000000000000004
transformer_l,same_family_donor,family_da2cbb03fa208ffc,family_reference_Copy_at_tau,0.13333333333333333
transformer_l,clean,family_b3ba3218de08f591,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_b3ba3218de08f591,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_b3ba3218de08f591,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_9edbfcdbf27d8472,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_9edbfcdbf27d8472,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_9edbfcdbf27d8472,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_76f3986b08ecfc19,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_76f3986b08ecfc19,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_76f3986b08ecfc19,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_5aaa5f6f546aa704,family_reference_Copy_at_tau,0.8000000000000002
transformer_l,unrelated_donor,family_5aaa5f6f546aa704,family_reference_Copy_at_tau,0.8000000000000002
transformer_l,same_family_donor,family_5aaa5f6f546aa704,family_reference_Copy_at_tau,0.6666666666666666
transformer_l,clean,family_38ddaabf01adae92,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_38ddaabf01adae92,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_38ddaabf01adae92,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_5cc4efa05e4dc250,family_reference_Copy_at_tau,0.0
transformer_l,unrelated_donor,family_5cc4efa05e4dc250,family_reference_Copy_at_tau,0.0
transformer_l,same_family_donor,family_5cc4efa05e4dc250,family_reference_Copy_at_tau,0.0
transformer_l,clean,family_3db848c291e71542,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_3db848c291e71542,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_3db848c291e71542,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_4731a6d05dff34ce,family_reference_Copy_at_tau,0.7333333333333334
transformer_l,unrelated_donor,family_4731a6d05dff34ce,family_reference_Copy_at_tau,0.8000000000000002
transformer_l,same_family_donor,family_4731a6d05dff34ce,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_1a8ff9e18d3eabea,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_1a8ff9e18d3eabea,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_1a8ff9e18d3eabea,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_774f10d6c3d75980,family_reference_Copy_at_tau,0.9333333333333332
transformer_l,unrelated_donor,family_774f10d6c3d75980,family_reference_Copy_at_tau,0.9333333333333332
transformer_l,same_family_donor,family_774f10d6c3d75980,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_7a300c986fbfa9f2,family_reference_Copy_at_tau,0.9333333333333332
transformer_l,unrelated_donor,family_7a300c986fbfa9f2,family_reference_Copy_at_tau,0.7999999999999999
transformer_l,same_family_donor,family_7a300c986fbfa9f2,family_reference_Copy_at_tau,0.6666666666666666
transformer_l,clean,family_d1a92696717aa9c2,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_d1a92696717aa9c2,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_d1a92696717aa9c2,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_2fe71bb032cb85fe,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_2fe71bb032cb85fe,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_2fe71bb032cb85fe,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_348b29b5f47eda18,family_reference_Copy_at_tau,0.8666666666666667
transformer_l,unrelated_donor,family_348b29b5f47eda18,family_reference_Copy_at_tau,0.7333333333333334
transformer_l,same_family_donor,family_348b29b5f47eda18,family_reference_Copy_at_tau,0.8000000000000002
transformer_l,clean,family_fa3341292470541d,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_fa3341292470541d,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_fa3341292470541d,family_reference_Copy_at_tau,0.9333333333333332
transformer_l,clean,family_f99e7467cfd91d72,family_reference_Copy_at_tau,0.20000000000000004
transformer_l,unrelated_donor,family_f99e7467cfd91d72,family_reference_Copy_at_tau,0.06666666666666667
transformer_l,same_family_donor,family_f99e7467cfd91d72,family_reference_Copy_at_tau,0.13333333333333333
transformer_l,clean,family_776fb0c74fb6af96,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_776fb0c74fb6af96,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_776fb0c74fb6af96,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_56b1bf9100abf79a,family_reference_Copy_at_tau,0.9333333333333332
transformer_l,unrelated_donor,family_56b1bf9100abf79a,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_56b1bf9100abf79a,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_f53ae103dc0def58,family_reference_Copy_at_tau,0.7333333333333334
transformer_l,unrelated_donor,family_f53ae103dc0def58,family_reference_Copy_at_tau,0.7999999999999999
transformer_l,same_family_donor,family_f53ae103dc0def58,family_reference_Copy_at_tau,0.6666666666666666
transformer_l,clean,family_c2d4ffa1539bdafe,family_reference_Copy_at_tau,0.7999999999999999
transformer_l,unrelated_donor,family_c2d4ffa1539bdafe,family_reference_Copy_at_tau,0.9333333333333332
transformer_l,same_family_donor,family_c2d4ffa1539bdafe,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_328dc279bafe7f69,family_reference_Copy_at_tau,0.7999999999999999
transformer_l,unrelated_donor,family_328dc279bafe7f69,family_reference_Copy_at_tau,0.8666666666666667
transformer_l,same_family_donor,family_328dc279bafe7f69,family_reference_Copy_at_tau,0.8000000000000002
transformer_l,clean,family_de67cf52f9a2ce89,family_reference_Copy_at_tau,0.26666666666666666
transformer_l,unrelated_donor,family_de67cf52f9a2ce89,family_reference_Copy_at_tau,0.13333333333333333
transformer_l,same_family_donor,family_de67cf52f9a2ce89,family_reference_Copy_at_tau,0.20000000000000004
transformer_l,clean,family_581cf690b70ed77f,family_reference_Copy_at_tau,0.8666666666666667
transformer_l,unrelated_donor,family_581cf690b70ed77f,family_reference_Copy_at_tau,0.9333333333333332
transformer_l,same_family_donor,family_581cf690b70ed77f,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_5ebcadebe538bd59,family_reference_Copy_at_tau,0.0
transformer_l,unrelated_donor,family_5ebcadebe538bd59,family_reference_Copy_at_tau,0.0
transformer_l,same_family_donor,family_5ebcadebe538bd59,family_reference_Copy_at_tau,0.0
transformer_l,clean,family_5fe0b889b5279fed,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_5fe0b889b5279fed,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_5fe0b889b5279fed,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_8aff46e64d1c8360,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_8aff46e64d1c8360,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_8aff46e64d1c8360,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_c3abd4306e03adf2,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_c3abd4306e03adf2,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_c3abd4306e03adf2,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_f77d449f1658a159,family_reference_Copy_at_tau,0.7333333333333334
transformer_l,unrelated_donor,family_f77d449f1658a159,family_reference_Copy_at_tau,0.5333333333333333
transformer_l,same_family_donor,family_f77d449f1658a159,family_reference_Copy_at_tau,0.6
transformer_l,clean,family_121eefce620403f7,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_121eefce620403f7,family_reference_Copy_at_tau,1.0
transformer_l,same_family_donor,family_121eefce620403f7,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_439fc19617b55d44,family_reference_Copy_at_tau,1.0
transformer_l,unrelated_donor,family_439fc19617b55d44,family_reference_Copy_at_tau,0.9333333333333332
transformer_l,same_family_donor,family_439fc19617b55d44,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_7b8c8789f38183da,family_reference_Copy_at_tau,0.06666666666666667
transformer_l,unrelated_donor,family_7b8c8789f38183da,family_reference_Copy_at_tau,0.06666666666666667
transformer_l,same_family_donor,family_7b8c8789f38183da,family_reference_Copy_at_tau,0.13333333333333333
transformer_l,clean,family_7c104874587dddcc,family_reference_Copy_at_tau,0.8666666666666667
transformer_l,unrelated_donor,family_7c104874587dddcc,family_reference_Copy_at_tau,0.8666666666666667
transformer_l,same_family_donor,family_7c104874587dddcc,family_reference_Copy_at_tau,1.0
transformer_l,clean,family_2eec85a0fe915e64,family_reference_Copy_at_tau,0.9333333333333332
transformer_l,unrelated_donor,family_2eec85a0fe915e64,family_reference_Copy_at_tau,0.8666666666666667
transformer_l,same_family_donor,family_2eec85a0fe915e64,family_reference_Copy_at_tau,0.8000000000000002
transformer_l,clean,family_ac0566dd944bc201,family_reference_Copy_at_tau,0.9333333333333332
transformer_l,unrelated_donor,family_ac0566dd944bc201,family_reference_Copy_at_tau,0.9333333333333332
transformer_l,same_family_donor,family_ac0566dd944bc201,family_reference_Copy_at_tau,0.8000000000000002
