paradigm,seed,condition,metric,token_count,family_id,family_order
latent_diffusion,202608040,unrelated_donor,0.012619815208017826,,family_58a5b18cf3751bf1,6
latent_diffusion,202608040,unrelated_donor,0.012027368880808353,,family_8f08581ca21b6c6f,76
latent_diffusion,202608040,unrelated_donor,0.018139246718159745,,family_5d6a15b20dff7233,5
latent_diffusion,202608040,unrelated_donor,0.01287135827754225,,family_eacebc389812585f,98
latent_diffusion,202608040,unrelated_donor,0.011559328995645046,,family_3bd7e5ca43f02666,65
latent_diffusion,202608040,unrelated_donor,0.011383199598640203,,family_da2cbb03fa208ffc,7
latent_diffusion,202608040,unrelated_donor,0.011203426707150608,,family_5fe0b889b5279fed,32
latent_diffusion,202608040,unrelated_donor,0.0056243478320539,,family_58c32a6b58cc329f,69
latent_diffusion,202608040,unrelated_donor,0.017779795080423356,,family_d4c8efafc098f593,80
latent_diffusion,202608040,unrelated_donor,0.012024985360247748,,family_853b6705e7d7e7a9,70
latent_diffusion,202608040,unrelated_donor,0.018800032790750265,,family_7c104874587dddcc,39
latent_diffusion,202608040,unrelated_donor,0.013308398558625154,,family_2eec85a0fe915e64,40
latent_diffusion,202608040,unrelated_donor,0.012341334857046605,,family_08157e0ead630e5c,85
latent_diffusion,202608040,unrelated_donor,0.019415378539512553,,family_67cf34a836b9cd6c,64
latent_diffusion,202608040,unrelated_donor,0.01348414601614842,,family_a03ac5414952d229,43
latent_diffusion,202608040,unrelated_donor,0.013437237948752366,,family_4da27be0a15493fc,60
latent_diffusion,202608041,unrelated_donor,0.015015844048725234,,family_d1a92696717aa9c2,19
latent_diffusion,202608041,unrelated_donor,0.024350681528449058,,family_3835425eafb00035,74
latent_diffusion,202608041,unrelated_donor,0.022168951109051704,,family_a534382ff42b71fb,88
latent_diffusion,202608041,unrelated_donor,0.012833671644330025,,family_6d17de7e325f25f8,63
latent_diffusion,202608041,unrelated_donor,0.012118321222563585,,family_56b1bf9100abf79a,25
latent_diffusion,202608041,unrelated_donor,0.014763672096545206,,family_9edbfcdbf27d8472,9
latent_diffusion,202608041,unrelated_donor,0.014517879579216242,,family_db6398f302f77cb4,77
latent_diffusion,202608041,unrelated_donor,0.024687758181244135,,family_776fb0c74fb6af96,24
latent_diffusion,202608041,unrelated_donor,0.019728802610188723,,family_be459453ebdfa1da,87
latent_diffusion,202608041,unrelated_donor,0.018491287405292194,,family_439fc19617b55d44,37
latent_diffusion,202608041,unrelated_donor,0.016437008790671826,,family_328dc279bafe7f69,28
latent_diffusion,202608041,unrelated_donor,0.0133000782225281,,family_ac0566dd944bc201,41
latent_diffusion,202608041,unrelated_donor,0.011212191544473171,,family_3fbe0e330aecdc00,67
latent_diffusion,202608041,unrelated_donor,0.01924097305163741,,family_04795413b15e0b98,79
latent_diffusion,202608041,unrelated_donor,0.015035568969324231,,family_348b29b5f47eda18,21
latent_diffusion,202608041,unrelated_donor,0.013111440309633812,,family_f77d449f1658a159,35
latent_diffusion,202608041,unrelated_donor,0.014045881107449532,,family_39849966d6043c11,48
latent_diffusion,202608041,unrelated_donor,0.01572318675999458,,family_af212e596b07120e,52
latent_diffusion,202608041,unrelated_donor,0.01853780816064069,,family_2d3e3d92f30c4369,82
latent_diffusion,202608041,unrelated_donor,0.01297097560018301,,family_f0c0dd7c2f3b6a3f,90
latent_diffusion,202608041,unrelated_donor,0.01756863495601075,,family_5aaa5f6f546aa704,11
latent_diffusion,202608041,unrelated_donor,0.018621528676400583,,family_78031f033e192cce,3
latent_diffusion,202608041,unrelated_donor,0.014368757605552673,,family_961cefc620e3d5ab,53
latent_diffusion,202608041,unrelated_donor,0.010899963995648755,,family_fe2836cc1cef695c,42
latent_diffusion,202608041,unrelated_donor,0.017138612101830188,,family_0f71c7e0830e1d85,86
latent_diffusion,202608041,unrelated_donor,0.01593673282435962,,family_2dbafe5054d4bee7,54
latent_diffusion,202608041,unrelated_donor,0.017257842896205765,,family_52885ec61f0240b9,96
latent_diffusion,202608041,unrelated_donor,0.01307365582102821,,family_b88eee6ecd7ef6bc,46
latent_diffusion,202608041,unrelated_donor,0.01748133852908557,,family_de67cf52f9a2ce89,29
latent_diffusion,202608041,unrelated_donor,0.01439006564517816,,family_7b8c8789f38183da,38
latent_diffusion,202608041,unrelated_donor,0.023850921097965466,,family_774f10d6c3d75980,17
latent_diffusion,202608041,unrelated_donor,0.013891728493668463,,family_6fbe37a0a6611f64,73
latent_diffusion,202608041,unrelated_donor,0.015593403865667906,,family_c64269798048b60f,93
latent_diffusion,202608041,unrelated_donor,0.016161235925905845,,family_f60bd4cc83d02add,84
latent_diffusion,202608041,unrelated_donor,0.01964724063873291,,family_39f58e2fd604c61e,51
latent_diffusion,202608041,unrelated_donor,0.02360549895092845,,family_101bf32d18499c7d,95
latent_diffusion,202608041,unrelated_donor,0.010287385433912277,,family_e97b637c75aac2b5,89
latent_diffusion,202608041,unrelated_donor,0.014358502843727668,,family_e2c30beb0d4abeae,66
latent_diffusion,202608041,unrelated_donor,0.012318245206887905,,family_581cf690b70ed77f,30
latent_diffusion,202608041,unrelated_donor,0.018211587746110227,,family_9ccd2f467361ebab,44
latent_diffusion,202608041,unrelated_donor,0.011061812518164515,,family_6342008bae187399,83
latent_diffusion,202608041,unrelated_donor,0.018310390412807465,,family_8661140073b6a2ab,97
latent_diffusion,202608041,unrelated_donor,0.015358010865747928,,family_1a8ff9e18d3eabea,16
latent_diffusion,202608041,unrelated_donor,0.01688099483726546,,family_b324bd83d2be3825,58
latent_diffusion,202608041,unrelated_donor,0.01589826215058565,,family_23e85181dd747797,99
latent_diffusion,202608041,unrelated_donor,0.014791124147073976,,family_b3ba3218de08f591,8
latent_diffusion,202608041,unrelated_donor,0.012437161104753614,,family_38ddaabf01adae92,12
latent_diffusion,202608041,unrelated_donor,0.010488082965215048,,family_5405158fe7a3977d,71
latent_diffusion,202608041,unrelated_donor,0.01579643040895462,,family_e4e4467ef74cc720,57
latent_diffusion,202608041,unrelated_donor,0.01612024350712697,,family_4f1b63b3eef9f7d0,75
latent_diffusion,202608041,unrelated_donor,0.01708429493010044,,family_7a300c986fbfa9f2,18
latent_diffusion,202608041,unrelated_donor,0.014375911094248295,,family_6f0024d47bda9a44,45
latent_diffusion,202608041,unrelated_donor,0.01139140889669458,,family_746d1e0c3274827f,62
latent_diffusion,202608041,unrelated_donor,0.016573801636695862,,family_6a42731481dda124,56
latent_diffusion,202608041,unrelated_donor,0.013868889920413494,,family_0ecded087f80d73b,61
latent_diffusion,202608041,unrelated_donor,0.014274062165482477,,family_5facacfb4d33d062,1
latent_diffusion,202608041,unrelated_donor,0.011717000976204872,,family_5cc4efa05e4dc250,13
latent_diffusion,202608041,unrelated_donor,0.016292083853234846,,family_4731a6d05dff34ce,15
latent_diffusion,202608041,unrelated_donor,0.012714921496808529,,family_c3ae851031cec2bb,91
latent_diffusion,202608041,unrelated_donor,0.01587675345945172,,family_30fbd9977a220042,81
latent_diffusion,202608041,unrelated_donor,0.011402115225791931,,family_e3c89d0945320ec5,0
latent_diffusion,202608041,unrelated_donor,0.023011764511466026,,family_f99e7467cfd91d72,23
latent_diffusion,202608041,unrelated_donor,0.011750904998431603,,family_0a0ff01b239a934a,55
latent_diffusion,202608041,unrelated_donor,0.014020293951034546,,family_5ebcadebe538bd59,31
latent_diffusion,202608041,unrelated_donor,0.011176983825862408,,family_2fe71bb032cb85fe,20
latent_diffusion,202608041,unrelated_donor,0.013380672161777815,,family_e0f7e5849dbe9388,72
latent_diffusion,202608041,unrelated_donor,0.012246576854242729,,family_c3abd4306e03adf2,34
latent_diffusion,202608041,unrelated_donor,0.012891188263893127,,family_83b27a32aa56f9dc,68
latent_diffusion,202608041,unrelated_donor,0.01492934050038457,,family_fa3341292470541d,22
latent_diffusion,202608041,unrelated_donor,0.011220847566922506,,family_15b8f6d235825863,2
latent_diffusion,202608041,unrelated_donor,0.01880412411532904,,family_a95aeca85317a04d,50
latent_diffusion,202608041,unrelated_donor,0.017878642305731773,,family_3dffb074803c8f80,47
latent_diffusion,202608041,unrelated_donor,0.021766729652881622,,family_1cfa4116628ae42e,94
latent_diffusion,202608041,unrelated_donor,0.01301904283463955,,family_f53ae103dc0def58,26
latent_diffusion,202608041,unrelated_donor,0.019156428209195536,,family_3db848c291e71542,14
latent_diffusion,202608041,unrelated_donor,0.01772457268089056,,family_76f3986b08ecfc19,10
latent_diffusion,202608041,unrelated_donor,0.01387251117690043,,family_121eefce620403f7,36
latent_diffusion,202608041,unrelated_donor,0.013763089903081074,,family_8aff46e64d1c8360,33
latent_diffusion,202608041,unrelated_donor,0.015580516911166556,,family_debbecc1e7f77f3e,4
latent_diffusion,202608041,unrelated_donor,0.01580573230360945,,family_f19aa9a5e722eb61,49
latent_diffusion,202608041,unrelated_donor,0.011079693878335612,,family_d0b38ee50d018148,92
latent_diffusion,202608041,unrelated_donor,0.015669742599129677,,family_aad2d66dec95dc7a,78
latent_diffusion,202608041,unrelated_donor,0.012312684673815966,,family_59add5a121b9a616,59
latent_diffusion,202608041,unrelated_donor,0.018492892895254395,,family_c2d4ffa1539bdafe,27
latent_diffusion,202608041,unrelated_donor,0.013416432589292527,,family_58a5b18cf3751bf1,6
latent_diffusion,202608041,unrelated_donor,0.015987211372703314,,family_8f08581ca21b6c6f,76
latent_diffusion,202608041,unrelated_donor,0.016563159613204852,,family_5d6a15b20dff7233,5
latent_diffusion,202608041,unrelated_donor,0.016890396364033222,,family_eacebc389812585f,98
latent_diffusion,202608041,unrelated_donor,0.017151868902146816,,family_3bd7e5ca43f02666,65
latent_diffusion,202608041,unrelated_donor,0.012574275489896536,,family_da2cbb03fa208ffc,7
latent_diffusion,202608041,unrelated_donor,0.014349684922088837,,family_5fe0b889b5279fed,32
latent_diffusion,202608041,unrelated_donor,0.014348901808261871,,family_58c32a6b58cc329f,69
latent_diffusion,202608041,unrelated_donor,0.013723598141223193,,family_d4c8efafc098f593,80
latent_diffusion,202608041,unrelated_donor,0.014409899778131927,,family_853b6705e7d7e7a9,70
latent_diffusion,202608041,unrelated_donor,0.0158830638974905,,family_7c104874587dddcc,39
latent_diffusion,202608041,unrelated_donor,0.014170024677046708,,family_2eec85a0fe915e64,40
latent_diffusion,202608041,unrelated_donor,0.014423177018761635,,family_08157e0ead630e5c,85
latent_diffusion,202608041,unrelated_donor,0.013620300746212403,,family_67cf34a836b9cd6c,64
latent_diffusion,202608041,unrelated_donor,0.012411726567034539,,family_a03ac5414952d229,43
latent_diffusion,202608041,unrelated_donor,0.01597901820563353,,family_4da27be0a15493fc,60
latent_diffusion,202608042,unrelated_donor,0.01571694854646921,,family_d1a92696717aa9c2,19
latent_diffusion,202608042,unrelated_donor,0.016709608770906926,,family_3835425eafb00035,74
latent_diffusion,202608042,unrelated_donor,0.019268854521214962,,family_a534382ff42b71fb,88
latent_diffusion,202608042,unrelated_donor,0.012480296696034761,,family_6d17de7e325f25f8,63
latent_diffusion,202608042,unrelated_donor,0.015073372361560663,,family_56b1bf9100abf79a,25
latent_diffusion,202608042,unrelated_donor,0.017716079621630555,,family_9edbfcdbf27d8472,9
latent_diffusion,202608042,unrelated_donor,0.013734565781695502,,family_db6398f302f77cb4,77
latent_diffusion,202608042,unrelated_donor,0.03056948131415993,,family_776fb0c74fb6af96,24
latent_diffusion,202608042,unrelated_donor,0.019933523843064904,,family_be459453ebdfa1da,87
latent_diffusion,202608042,unrelated_donor,0.013757486517230669,,family_439fc19617b55d44,37
latent_diffusion,202608042,unrelated_donor,0.0140425025485456,,family_328dc279bafe7f69,28
latent_diffusion,202608042,unrelated_donor,0.013584565604105592,,family_ac0566dd944bc201,41
latent_diffusion,202608042,unrelated_donor,0.0099727688357234,,family_3fbe0e330aecdc00,67
latent_diffusion,202608042,unrelated_donor,0.01598885445855558,,family_04795413b15e0b98,79
latent_diffusion,202608042,unrelated_donor,0.01704436494037509,,family_348b29b5f47eda18,21
latent_diffusion,202608042,unrelated_donor,0.026808201128409967,,family_f77d449f1658a159,35
latent_diffusion,202608042,unrelated_donor,0.014354502782225609,,family_39849966d6043c11,48
latent_diffusion,202608042,unrelated_donor,0.016462440602481365,,family_af212e596b07120e,52
latent_diffusion,202608042,unrelated_donor,0.018707290291786194,,family_2d3e3d92f30c4369,82
latent_diffusion,202608042,unrelated_donor,0.017268026247620583,,family_f0c0dd7c2f3b6a3f,90
latent_diffusion,202608042,unrelated_donor,0.020189829037657807,,family_5aaa5f6f546aa704,11
latent_diffusion,202608042,unrelated_donor,0.015146822047730287,,family_78031f033e192cce,3
latent_diffusion,202608042,unrelated_donor,0.01768168993294239,,family_961cefc620e3d5ab,53
latent_diffusion,202608042,unrelated_donor,0.012989904834992357,,family_fe2836cc1cef695c,42
latent_diffusion,202608042,unrelated_donor,0.0174627723172307,,family_0f71c7e0830e1d85,86
latent_diffusion,202608042,unrelated_donor,0.016930076027555124,,family_2dbafe5054d4bee7,54
latent_diffusion,202608042,unrelated_donor,0.01895421220650596,,family_52885ec61f0240b9,96
latent_diffusion,202608042,unrelated_donor,0.013476719813687461,,family_b88eee6ecd7ef6bc,46
latent_diffusion,202608042,unrelated_donor,0.01522858174179088,,family_de67cf52f9a2ce89,29
latent_diffusion,202608042,unrelated_donor,0.021586079771320026,,family_7b8c8789f38183da,38
latent_diffusion,202608042,unrelated_donor,0.01991921414931615,,family_774f10d6c3d75980,17
latent_diffusion,202608042,unrelated_donor,0.015219250612932703,,family_6fbe37a0a6611f64,73
latent_diffusion,202608042,unrelated_donor,0.015009043907577341,,family_c64269798048b60f,93
latent_diffusion,202608042,unrelated_donor,0.016006291789167067,,family_f60bd4cc83d02add,84
latent_diffusion,202608042,unrelated_donor,0.016837462782859802,,family_39f58e2fd604c61e,51
latent_diffusion,202608042,unrelated_donor,0.016531959176063538,,family_101bf32d18499c7d,95
latent_diffusion,202608042,unrelated_donor,0.010448437184095383,,family_e97b637c75aac2b5,89
latent_diffusion,202608042,unrelated_donor,0.018017693857351937,,family_e2c30beb0d4abeae,66
latent_diffusion,202608042,unrelated_donor,0.015043238464456338,,family_581cf690b70ed77f,30
latent_diffusion,202608042,unrelated_donor,0.017935037405954465,,family_9ccd2f467361ebab,44
latent_diffusion,202608042,unrelated_donor,0.014344509877264499,,family_6342008bae187399,83
latent_diffusion,202608042,unrelated_donor,0.011570993810892105,,family_8661140073b6a2ab,97
latent_diffusion,202608042,unrelated_donor,0.013273028004914523,,family_1a8ff9e18d3eabea,16
latent_diffusion,202608042,unrelated_donor,0.016267050115857273,,family_b324bd83d2be3825,58
latent_diffusion,202608042,unrelated_donor,0.010678058490157127,,family_23e85181dd747797,99
latent_diffusion,202608042,unrelated_donor,0.01739339671772102,,family_b3ba3218de08f591,8
latent_diffusion,202608042,unrelated_donor,0.013821396743878722,,family_38ddaabf01adae92,12
latent_diffusion,202608042,unrelated_donor,0.009776458144187927,,family_5405158fe7a3977d,71
latent_diffusion,202608042,unrelated_donor,0.011106100864708424,,family_e4e4467ef74cc720,57
latent_diffusion,202608042,unrelated_donor,0.014531706149379412,,family_4f1b63b3eef9f7d0,75
latent_diffusion,202608042,unrelated_donor,0.022935564629733562,,family_7a300c986fbfa9f2,18
latent_diffusion,202608042,unrelated_donor,0.012225890532135963,,family_6f0024d47bda9a44,45
latent_diffusion,202608042,unrelated_donor,0.012175031316777071,,family_746d1e0c3274827f,62
latent_diffusion,202608042,unrelated_donor,0.011971642884115377,,family_6a42731481dda124,56
latent_diffusion,202608042,unrelated_donor,0.016789959482848643,,family_0ecded087f80d73b,61
latent_diffusion,202608042,unrelated_donor,0.013496711469170723,,family_5facacfb4d33d062,1
latent_diffusion,202608042,unrelated_donor,0.015417782589793205,,family_5cc4efa05e4dc250,13
latent_diffusion,202608042,unrelated_donor,0.014236932756224027,,family_4731a6d05dff34ce,15
latent_diffusion,202608042,unrelated_donor,0.014232074125454975,,family_c3ae851031cec2bb,91
latent_diffusion,202608042,unrelated_donor,0.019130706127422552,,family_30fbd9977a220042,81
latent_diffusion,202608042,unrelated_donor,0.010424083098769188,,family_e3c89d0945320ec5,0
latent_diffusion,202608042,unrelated_donor,0.017393791116774082,,family_f99e7467cfd91d72,23
latent_diffusion,202608042,unrelated_donor,0.015689830295741558,,family_0a0ff01b239a934a,55
latent_diffusion,202608042,unrelated_donor,0.019749661907553673,,family_5ebcadebe538bd59,31
latent_diffusion,202608042,unrelated_donor,0.010791600681841373,,family_2fe71bb032cb85fe,20
latent_diffusion,202608042,unrelated_donor,0.012987294001504779,,family_e0f7e5849dbe9388,72
latent_diffusion,202608042,unrelated_donor,0.012355113831850199,,family_c3abd4306e03adf2,34
latent_diffusion,202608042,unrelated_donor,0.011484104394912719,,family_83b27a32aa56f9dc,68
latent_diffusion,202608042,unrelated_donor,0.020898649282753468,,family_fa3341292470541d,22
latent_diffusion,202608042,unrelated_donor,0.016048028444250424,,family_15b8f6d235825863,2
latent_diffusion,202608042,unrelated_donor,0.018317670365305322,,family_a95aeca85317a04d,50
latent_diffusion,202608042,unrelated_donor,0.017325284347559016,,family_3dffb074803c8f80,47
latent_diffusion,202608042,unrelated_donor,0.016556607248882454,,family_1cfa4116628ae42e,94
latent_diffusion,202608042,unrelated_donor,0.01373967994004488,,family_f53ae103dc0def58,26
latent_diffusion,202608042,unrelated_donor,0.015803415173043806,,family_3db848c291e71542,14
latent_diffusion,202608042,unrelated_donor,0.019184724272539217,,family_76f3986b08ecfc19,10
latent_diffusion,202608042,unrelated_donor,0.017716192612142273,,family_121eefce620403f7,36
latent_diffusion,202608042,unrelated_donor,0.025272102501147833,,family_8aff46e64d1c8360,33
latent_diffusion,202608042,unrelated_donor,0.023503908339668724,,family_debbecc1e7f77f3e,4
latent_diffusion,202608042,unrelated_donor,0.012206826824694872,,family_f19aa9a5e722eb61,49
latent_diffusion,202608042,unrelated_donor,0.015029872235442911,,family_d0b38ee50d018148,92
latent_diffusion,202608042,unrelated_donor,0.016355936725934345,,family_aad2d66dec95dc7a,78
latent_diffusion,202608042,unrelated_donor,0.012235935544595122,,family_59add5a121b9a616,59
latent_diffusion,202608042,unrelated_donor,0.0178764354317419,,family_c2d4ffa1539bdafe,27
latent_diffusion,202608042,unrelated_donor,0.01244941484183073,,family_58a5b18cf3751bf1,6
latent_diffusion,202608042,unrelated_donor,0.019460977986454964,,family_8f08581ca21b6c6f,76
latent_diffusion,202608042,unrelated_donor,0.02140168666041323,,family_5d6a15b20dff7233,5
latent_diffusion,202608042,unrelated_donor,0.013981782432113374,,family_eacebc389812585f,98
latent_diffusion,202608042,unrelated_donor,0.017084546387195587,,family_3bd7e5ca43f02666,65
latent_diffusion,202608042,unrelated_donor,0.017976860515773296,,family_da2cbb03fa208ffc,7
latent_diffusion,202608042,unrelated_donor,0.012473099367243463,,family_5fe0b889b5279fed,32
latent_diffusion,202608042,unrelated_donor,0.01526574045419693,,family_58c32a6b58cc329f,69
latent_diffusion,202608042,unrelated_donor,0.01866164468228817,,family_d4c8efafc098f593,80
latent_diffusion,202608042,unrelated_donor,0.014648949062185628,,family_853b6705e7d7e7a9,70
latent_diffusion,202608042,unrelated_donor,0.016419775085523725,,family_7c104874587dddcc,39
latent_diffusion,202608042,unrelated_donor,0.016079774658594812,,family_2eec85a0fe915e64,40
latent_diffusion,202608042,unrelated_donor,0.010534382238984109,,family_08157e0ead630e5c,85
latent_diffusion,202608042,unrelated_donor,0.020776444921890895,,family_67cf34a836b9cd6c,64
latent_diffusion,202608042,unrelated_donor,0.013165021673418008,,family_a03ac5414952d229,43
latent_diffusion,202608042,unrelated_donor,0.015613183952294864,,family_4da27be0a15493fc,60
latent_diffusion,202608040,same_family_donor,0.014739690141545402,,family_d1a92696717aa9c2,19
latent_diffusion,202608040,same_family_donor,0.022162933088839053,,family_3835425eafb00035,74
latent_diffusion,202608040,same_family_donor,0.011496839579194784,,family_a534382ff42b71fb,88
latent_diffusion,202608040,same_family_donor,0.01322558493568347,,family_6d17de7e325f25f8,63
latent_diffusion,202608040,same_family_donor,0.01244424283504486,,family_56b1bf9100abf79a,25
latent_diffusion,202608040,same_family_donor,0.018141939852605846,,family_9edbfcdbf27d8472,9
latent_diffusion,202608040,same_family_donor,0.011452582864356893,,family_db6398f302f77cb4,77
latent_diffusion,202608040,same_family_donor,0.02600562630686909,,family_776fb0c74fb6af96,24
latent_diffusion,202608040,same_family_donor,0.01860762038268149,,family_be459453ebdfa1da,87
latent_diffusion,202608040,same_family_donor,0.01592112384322617,,family_439fc19617b55d44,37
latent_diffusion,202608040,same_family_donor,0.01243754243478179,,family_328dc279bafe7f69,28
latent_diffusion,202608040,same_family_donor,0.010958203580230474,,family_ac0566dd944bc201,41
latent_diffusion,202608040,same_family_donor,0.00993134081363678,,family_3fbe0e330aecdc00,67
latent_diffusion,202608040,same_family_donor,0.01082797022536397,,family_04795413b15e0b98,79
latent_diffusion,202608040,same_family_donor,0.018107206095010042,,family_348b29b5f47eda18,21
latent_diffusion,202608040,same_family_donor,0.02332518632627196,,family_f77d449f1658a159,35
latent_diffusion,202608040,same_family_donor,0.009869210422039032,,family_39849966d6043c11,48
latent_diffusion,202608040,same_family_donor,0.01720256143464492,,family_af212e596b07120e,52
latent_diffusion,202608040,same_family_donor,0.018305834823925244,,family_2d3e3d92f30c4369,82
latent_diffusion,202608040,same_family_donor,0.01369990548118949,,family_f0c0dd7c2f3b6a3f,90
latent_diffusion,202608040,same_family_donor,0.0172839845929827,,family_5aaa5f6f546aa704,11
latent_diffusion,202608040,same_family_donor,0.01701751413444678,,family_78031f033e192cce,3
latent_diffusion,202608040,same_family_donor,0.01517423428595066,,family_961cefc620e3d5ab,53
latent_diffusion,202608040,same_family_donor,0.011992669586713115,,family_fe2836cc1cef695c,42
latent_diffusion,202608040,same_family_donor,0.014464156258673895,,family_0f71c7e0830e1d85,86
latent_diffusion,202608040,same_family_donor,0.015347702916534174,,family_2dbafe5054d4bee7,54
latent_diffusion,202608040,same_family_donor,0.014803971644611127,,family_52885ec61f0240b9,96
latent_diffusion,202608040,same_family_donor,0.010953475322042192,,family_b88eee6ecd7ef6bc,46
latent_diffusion,202608040,same_family_donor,0.015394094019112263,,family_de67cf52f9a2ce89,29
latent_diffusion,202608040,same_family_donor,0.022820080320040386,,family_7b8c8789f38183da,38
latent_diffusion,202608040,same_family_donor,0.020405603395331474,,family_774f10d6c3d75980,17
latent_diffusion,202608040,same_family_donor,0.018625722671656506,,family_6fbe37a0a6611f64,73
latent_diffusion,202608040,same_family_donor,0.014651359397579323,,family_c64269798048b60f,93
latent_diffusion,202608040,same_family_donor,0.017215980271644452,,family_f60bd4cc83d02add,84
latent_diffusion,202608040,same_family_donor,0.010429389774799347,,family_39f58e2fd604c61e,51
latent_diffusion,202608040,same_family_donor,0.015289079863578081,,family_101bf32d18499c7d,95
latent_diffusion,202608040,same_family_donor,0.00907079130411148,,family_e97b637c75aac2b5,89
latent_diffusion,202608040,same_family_donor,0.01694016233086586,,family_e2c30beb0d4abeae,66
latent_diffusion,202608040,same_family_donor,0.012113396651469745,,family_581cf690b70ed77f,30
latent_diffusion,202608040,same_family_donor,0.016079605867465336,,family_9ccd2f467361ebab,44
latent_diffusion,202608040,same_family_donor,0.011173184914514422,,family_6342008bae187399,83
latent_diffusion,202608040,same_family_donor,0.011241612024605274,,family_8661140073b6a2ab,97
latent_diffusion,202608040,same_family_donor,0.013288672640919685,,family_1a8ff9e18d3eabea,16
latent_diffusion,202608040,same_family_donor,0.013684807461686432,,family_b324bd83d2be3825,58
latent_diffusion,202608040,same_family_donor,0.01288270391523838,,family_23e85181dd747797,99
latent_diffusion,202608040,same_family_donor,0.016837182711681414,,family_b3ba3218de08f591,8
latent_diffusion,202608040,same_family_donor,0.010256135719828308,,family_38ddaabf01adae92,12
latent_diffusion,202608040,same_family_donor,0.01153853659828504,,family_5405158fe7a3977d,71
latent_diffusion,202608040,same_family_donor,0.014605196192860603,,family_e4e4467ef74cc720,57
latent_diffusion,202608040,same_family_donor,0.01739554697026809,,family_4f1b63b3eef9f7d0,75
latent_diffusion,202608040,same_family_donor,0.020563650876283646,,family_7a300c986fbfa9f2,18
latent_diffusion,202608040,same_family_donor,0.011473483095566431,,family_6f0024d47bda9a44,45
latent_diffusion,202608040,same_family_donor,0.01115041458979249,,family_746d1e0c3274827f,62
latent_diffusion,202608040,same_family_donor,0.010068717723091444,,family_6a42731481dda124,56
latent_diffusion,202608040,same_family_donor,0.01784294959157705,,family_0ecded087f80d73b,61
latent_diffusion,202608040,same_family_donor,0.011522286613895134,,family_5facacfb4d33d062,1
latent_diffusion,202608040,same_family_donor,0.009317874908447266,,family_5cc4efa05e4dc250,13
latent_diffusion,202608040,same_family_donor,0.013840134119770179,,family_4731a6d05dff34ce,15
latent_diffusion,202608040,same_family_donor,0.012761448760731863,,family_c3ae851031cec2bb,91
latent_diffusion,202608040,same_family_donor,0.01617376027085508,,family_30fbd9977a220042,81
latent_diffusion,202608040,same_family_donor,0.00954881419117252,,family_e3c89d0945320ec5,0
latent_diffusion,202608040,same_family_donor,0.02304457128047943,,family_f99e7467cfd91d72,23
latent_diffusion,202608040,same_family_donor,0.01404278197636207,,family_0a0ff01b239a934a,55
latent_diffusion,202608040,same_family_donor,0.011558673344552517,,family_5ebcadebe538bd59,31
latent_diffusion,202608040,same_family_donor,0.010748357512056828,,family_2fe71bb032cb85fe,20
latent_diffusion,202608040,same_family_donor,0.012203154270537198,,family_e0f7e5849dbe9388,72
latent_diffusion,202608040,same_family_donor,0.011404848156067042,,family_c3abd4306e03adf2,34
latent_diffusion,202608040,same_family_donor,0.013471977040171623,,family_83b27a32aa56f9dc,68
latent_diffusion,202608040,same_family_donor,0.019789293222129346,,family_fa3341292470541d,22
latent_diffusion,202608040,same_family_donor,0.011101162992417812,,family_15b8f6d235825863,2
latent_diffusion,202608040,same_family_donor,0.012887037457212022,,family_a95aeca85317a04d,50
latent_diffusion,202608040,same_family_donor,0.0138884475066637,,family_3dffb074803c8f80,47
latent_diffusion,202608040,same_family_donor,0.013014863555630049,,family_1cfa4116628ae42e,94
latent_diffusion,202608040,same_family_donor,0.013227076269686222,,family_f53ae103dc0def58,26
latent_diffusion,202608040,same_family_donor,0.01208624274780353,,family_3db848c291e71542,14
latent_diffusion,202608040,same_family_donor,0.01976431192209323,,family_76f3986b08ecfc19,10
latent_diffusion,202608040,same_family_donor,0.01584616399398356,,family_121eefce620403f7,36
latent_diffusion,202608040,same_family_donor,0.02107067559009943,,family_8aff46e64d1c8360,33
latent_diffusion,202608040,same_family_donor,0.013629873721476863,,family_debbecc1e7f77f3e,4
latent_diffusion,202608040,same_family_donor,0.0135414469987154,,family_f19aa9a5e722eb61,49
latent_diffusion,202608040,same_family_donor,0.01368971069210342,,family_d0b38ee50d018148,92
latent_diffusion,202608040,same_family_donor,0.014252697738508383,,family_aad2d66dec95dc7a,78
latent_diffusion,202608040,same_family_donor,0.00899461458902806,,family_59add5a121b9a616,59
latent_diffusion,202608040,same_family_donor,0.014575232000600907,,family_c2d4ffa1539bdafe,27
latent_diffusion,202608040,same_family_donor,0.0125790199264884,,family_58a5b18cf3751bf1,6
latent_diffusion,202608040,same_family_donor,0.012063594534993172,,family_8f08581ca21b6c6f,76
latent_diffusion,202608040,same_family_donor,0.018096696585416794,,family_5d6a15b20dff7233,5
latent_diffusion,202608040,same_family_donor,0.012988899169223649,,family_eacebc389812585f,98
latent_diffusion,202608040,same_family_donor,0.011579690035432577,,family_3bd7e5ca43f02666,65
latent_diffusion,202608040,same_family_donor,0.011379973497241735,,family_da2cbb03fa208ffc,7
latent_diffusion,202608040,same_family_donor,0.011261954052566454,,family_5fe0b889b5279fed,32
latent_diffusion,202608040,same_family_donor,0.005606849445030093,,family_58c32a6b58cc329f,69
