model,condition,family_id,metric,value
transformer_l,clean,family_a534382ff42b71fb,syncopation,
transformer_l,clean,family_a534382ff42b71fb,pitch_class_entropy,2.0881382424747756
transformer_l,clean,family_a534382ff42b71fb,pitch_class_histogram_jsd_to_receiver,0.14890870454890445
transformer_l,clean,family_a534382ff42b71fb,scale_consistency,0.8746666666666667
transformer_l,clean,family_a534382ff42b71fb,pitch_interval_mean,0.55
transformer_l,clean,family_a534382ff42b71fb,pitch_interval_variance,368.6909722222223
transformer_l,clean,family_a534382ff42b71fb,pitch_interval_jsd_to_receiver,0.33249964079576844
transformer_l,clean,family_a534382ff42b71fb,pitch_range,34.666666666666664
transformer_l,clean,family_a534382ff42b71fb,used_pitch_classes,5.333333333333333
transformer_l,clean,family_a534382ff42b71fb,tonal_key_consistency,0.8746666666666667
transformer_l,clean,family_a534382ff42b71fb,chord_progression_irregularity,
transformer_l,clean,family_a534382ff42b71fb,chord_ngram_distribution,
transformer_l,clean,family_a534382ff42b71fb,chord_transition_entropy,
transformer_l,clean,family_a534382ff42b71fb,harmonic_tonal_distance,
transformer_l,clean,family_a534382ff42b71fb,chord_diversity,
transformer_l,clean,family_a534382ff42b71fb,note_density,25.0
transformer_l,clean,family_a534382ff42b71fb,polyphony,2.5854377104377106
transformer_l,clean,family_a534382ff42b71fb,polyphony_rate,0.7952188552188553
transformer_l,clean,family_a534382ff42b71fb,empty_beat_rate,0.39166666666666666
transformer_l,clean,family_a534382ff42b71fb,empty_measure_rate,0.0
transformer_l,clean,family_a534382ff42b71fb,qualified_note_ratio,1.0
transformer_l,clean,family_a534382ff42b71fb,average_note_duration,1.9200000000000002
transformer_l,clean,family_a534382ff42b71fb,duration_variance,4.077653333333333
transformer_l,clean,family_a534382ff42b71fb,pitch_range,34.666666666666664
transformer_l,clean,family_a534382ff42b71fb,used_pitch_classes,5.333333333333333
transformer_l,clean,family_a534382ff42b71fb,notes_per_bar,25.0
transformer_l,clean,family_a534382ff42b71fb,onset_density,0.6083333333333333
transformer_l,clean,family_a534382ff42b71fb,pitch_class_jsd,0.14890870454890445
transformer_l,clean,family_a534382ff42b71fb,pitch_interval_jsd,0.33249964079576844
transformer_l,clean,family_a534382ff42b71fb,ioi_jsd,0.0
transformer_l,clean,family_a534382ff42b71fb,duration_jsd,0.06754686081821361
transformer_l,clean,family_a534382ff42b71fb,density_wasserstein,19.0
transformer_l,clean,family_a534382ff42b71fb,ioi_wasserstein,0.0
transformer_l,clean,family_a534382ff42b71fb,duration_wasserstein,0.3168844884488449
transformer_l,clean,family_a534382ff42b71fb,pitch_interval_wasserstein,2.7838151815181513
transformer_l,unrelated_donor,family_a534382ff42b71fb,bar_pair_similarity,
transformer_l,unrelated_donor,family_a534382ff42b71fb,si_short,
transformer_l,unrelated_donor,family_a534382ff42b71fb,si_medium,
transformer_l,unrelated_donor,family_a534382ff42b71fb,si_long,
transformer_l,unrelated_donor,family_a534382ff42b71fb,motif_repetition_rate,0.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,repeated_pattern_count,0.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,mean_repeated_pattern_length,
transformer_l,unrelated_donor,family_a534382ff42b71fb,longest_repeated_pattern_length,0.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,self_similarity_offdiag_mean,
transformer_l,unrelated_donor,family_a534382ff42b71fb,self_similarity_high_fraction,
transformer_l,unrelated_donor,family_a534382ff42b71fb,groove_consistency,
transformer_l,unrelated_donor,family_a534382ff42b71fb,grooving_pattern_similarity,
transformer_l,unrelated_donor,family_a534382ff42b71fb,ioi_mean,1.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,ioi_variance,0.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,ioi_entropy,0.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,ioi_jsd_to_receiver,0.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,duration_jsd_to_receiver,0.07723215316123033
transformer_l,unrelated_donor,family_a534382ff42b71fb,duration_entropy,1.576762406972133
transformer_l,unrelated_donor,family_a534382ff42b71fb,onset_pattern_entropy,0.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,rhythmic_density,25.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,syncopation,
transformer_l,unrelated_donor,family_a534382ff42b71fb,pitch_class_entropy,2.1751172333517705
transformer_l,unrelated_donor,family_a534382ff42b71fb,pitch_class_histogram_jsd_to_receiver,0.16728401245234978
transformer_l,unrelated_donor,family_a534382ff42b71fb,scale_consistency,0.8586666666666666
transformer_l,unrelated_donor,family_a534382ff42b71fb,pitch_interval_mean,0.6722222222222223
transformer_l,unrelated_donor,family_a534382ff42b71fb,pitch_interval_variance,442.26504629629636
transformer_l,unrelated_donor,family_a534382ff42b71fb,pitch_interval_jsd_to_receiver,0.36608334612760024
transformer_l,unrelated_donor,family_a534382ff42b71fb,pitch_range,36.266666666666666
transformer_l,unrelated_donor,family_a534382ff42b71fb,used_pitch_classes,5.866666666666666
transformer_l,unrelated_donor,family_a534382ff42b71fb,tonal_key_consistency,0.8586666666666666
transformer_l,unrelated_donor,family_a534382ff42b71fb,chord_progression_irregularity,
transformer_l,unrelated_donor,family_a534382ff42b71fb,chord_ngram_distribution,
transformer_l,unrelated_donor,family_a534382ff42b71fb,chord_transition_entropy,
transformer_l,unrelated_donor,family_a534382ff42b71fb,harmonic_tonal_distance,
transformer_l,unrelated_donor,family_a534382ff42b71fb,chord_diversity,
transformer_l,unrelated_donor,family_a534382ff42b71fb,note_density,25.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,polyphony,2.37988862988863
transformer_l,unrelated_donor,family_a534382ff42b71fb,polyphony_rate,0.753001813001813
transformer_l,unrelated_donor,family_a534382ff42b71fb,empty_beat_rate,0.3375
transformer_l,unrelated_donor,family_a534382ff42b71fb,empty_measure_rate,0.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,qualified_note_ratio,1.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,average_note_duration,2.1386666666666665
transformer_l,unrelated_donor,family_a534382ff42b71fb,duration_variance,4.767573333333333
transformer_l,unrelated_donor,family_a534382ff42b71fb,pitch_range,36.266666666666666
transformer_l,unrelated_donor,family_a534382ff42b71fb,used_pitch_classes,5.866666666666666
transformer_l,unrelated_donor,family_a534382ff42b71fb,notes_per_bar,25.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,onset_density,0.6625
transformer_l,unrelated_donor,family_a534382ff42b71fb,pitch_class_jsd,0.16728401245234978
transformer_l,unrelated_donor,family_a534382ff42b71fb,pitch_interval_jsd,0.36608334612760024
transformer_l,unrelated_donor,family_a534382ff42b71fb,ioi_jsd,0.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,duration_jsd,0.07723215316123033
transformer_l,unrelated_donor,family_a534382ff42b71fb,density_wasserstein,19.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,ioi_wasserstein,0.0
transformer_l,unrelated_donor,family_a534382ff42b71fb,duration_wasserstein,0.4372937293729374
transformer_l,unrelated_donor,family_a534382ff42b71fb,pitch_interval_wasserstein,3.657544554455446
transformer_l,same_family_donor,family_a534382ff42b71fb,bar_pair_similarity,
transformer_l,same_family_donor,family_a534382ff42b71fb,si_short,
transformer_l,same_family_donor,family_a534382ff42b71fb,si_medium,
transformer_l,same_family_donor,family_a534382ff42b71fb,si_long,
transformer_l,same_family_donor,family_a534382ff42b71fb,motif_repetition_rate,0.0
transformer_l,same_family_donor,family_a534382ff42b71fb,repeated_pattern_count,0.0
transformer_l,same_family_donor,family_a534382ff42b71fb,mean_repeated_pattern_length,
transformer_l,same_family_donor,family_a534382ff42b71fb,longest_repeated_pattern_length,0.0
transformer_l,same_family_donor,family_a534382ff42b71fb,self_similarity_offdiag_mean,
transformer_l,same_family_donor,family_a534382ff42b71fb,self_similarity_high_fraction,
transformer_l,same_family_donor,family_a534382ff42b71fb,groove_consistency,
transformer_l,same_family_donor,family_a534382ff42b71fb,grooving_pattern_similarity,
transformer_l,same_family_donor,family_a534382ff42b71fb,ioi_mean,1.0
transformer_l,same_family_donor,family_a534382ff42b71fb,ioi_variance,0.0
transformer_l,same_family_donor,family_a534382ff42b71fb,ioi_entropy,0.0
transformer_l,same_family_donor,family_a534382ff42b71fb,ioi_jsd_to_receiver,0.0
transformer_l,same_family_donor,family_a534382ff42b71fb,duration_jsd_to_receiver,0.06991722489373144
transformer_l,same_family_donor,family_a534382ff42b71fb,duration_entropy,1.633555105403849
transformer_l,same_family_donor,family_a534382ff42b71fb,onset_pattern_entropy,0.0
transformer_l,same_family_donor,family_a534382ff42b71fb,rhythmic_density,25.0
transformer_l,same_family_donor,family_a534382ff42b71fb,syncopation,
transformer_l,same_family_donor,family_a534382ff42b71fb,pitch_class_entropy,1.853821650048104
transformer_l,same_family_donor,family_a534382ff42b71fb,pitch_class_histogram_jsd_to_receiver,0.07477513217154826
transformer_l,same_family_donor,family_a534382ff42b71fb,scale_consistency,0.9253333333333333
transformer_l,same_family_donor,family_a534382ff42b71fb,pitch_interval_mean,0.6138888888888889
transformer_l,same_family_donor,family_a534382ff42b71fb,pitch_interval_variance,359.89386574074075
transformer_l,same_family_donor,family_a534382ff42b71fb,pitch_interval_jsd_to_receiver,0.21016338800346146
transformer_l,same_family_donor,family_a534382ff42b71fb,pitch_range,32.6
transformer_l,same_family_donor,family_a534382ff42b71fb,used_pitch_classes,4.4
transformer_l,same_family_donor,family_a534382ff42b71fb,tonal_key_consistency,0.9253333333333333
transformer_l,same_family_donor,family_a534382ff42b71fb,chord_progression_irregularity,
transformer_l,same_family_donor,family_a534382ff42b71fb,chord_ngram_distribution,
transformer_l,same_family_donor,family_a534382ff42b71fb,chord_transition_entropy,
transformer_l,same_family_donor,family_a534382ff42b71fb,harmonic_tonal_distance,
transformer_l,same_family_donor,family_a534382ff42b71fb,chord_diversity,
transformer_l,same_family_donor,family_a534382ff42b71fb,note_density,25.0
transformer_l,same_family_donor,family_a534382ff42b71fb,polyphony,2.451178451178451
transformer_l,same_family_donor,family_a534382ff42b71fb,polyphony_rate,0.7901683501683502
transformer_l,same_family_donor,family_a534382ff42b71fb,empty_beat_rate,0.35833333333333334
transformer_l,same_family_donor,family_a534382ff42b71fb,empty_measure_rate,0.0
transformer_l,same_family_donor,family_a534382ff42b71fb,qualified_note_ratio,1.0
transformer_l,same_family_donor,family_a534382ff42b71fb,average_note_duration,2.088
transformer_l,same_family_donor,family_a534382ff42b71fb,duration_variance,4.518186666666667
transformer_l,same_family_donor,family_a534382ff42b71fb,pitch_range,32.6
transformer_l,same_family_donor,family_a534382ff42b71fb,used_pitch_classes,4.4
transformer_l,same_family_donor,family_a534382ff42b71fb,notes_per_bar,25.0
transformer_l,same_family_donor,family_a534382ff42b71fb,onset_density,0.6416666666666667
transformer_l,same_family_donor,family_a534382ff42b71fb,pitch_class_jsd,0.07477513217154826
transformer_l,same_family_donor,family_a534382ff42b71fb,pitch_interval_jsd,0.21016338800346146
transformer_l,same_family_donor,family_a534382ff42b71fb,ioi_jsd,0.0
transformer_l,same_family_donor,family_a534382ff42b71fb,duration_jsd,0.06991722489373144
transformer_l,same_family_donor,family_a534382ff42b71fb,density_wasserstein,19.0
transformer_l,same_family_donor,family_a534382ff42b71fb,ioi_wasserstein,0.0
transformer_l,same_family_donor,family_a534382ff42b71fb,duration_wasserstein,0.3895841584158417
transformer_l,same_family_donor,family_a534382ff42b71fb,pitch_interval_wasserstein,2.5727854785478548
transformer_l,clean,family_6d17de7e325f25f8,bar_pair_similarity,0.041666666666666664
transformer_l,clean,family_6d17de7e325f25f8,si_short,0.0
transformer_l,clean,family_6d17de7e325f25f8,si_medium,
transformer_l,clean,family_6d17de7e325f25f8,si_long,
transformer_l,clean,family_6d17de7e325f25f8,motif_repetition_rate,0.0
transformer_l,clean,family_6d17de7e325f25f8,repeated_pattern_count,0.0
transformer_l,clean,family_6d17de7e325f25f8,mean_repeated_pattern_length,
transformer_l,clean,family_6d17de7e325f25f8,longest_repeated_pattern_length,0.0
transformer_l,clean,family_6d17de7e325f25f8,self_similarity_offdiag_mean,0.041666666666666664
transformer_l,clean,family_6d17de7e325f25f8,self_similarity_high_fraction,0.0
transformer_l,clean,family_6d17de7e325f25f8,groove_consistency,0.1111111111111111
transformer_l,clean,family_6d17de7e325f25f8,grooving_pattern_similarity,0.1111111111111111
transformer_l,clean,family_6d17de7e325f25f8,ioi_mean,1.8632804232804232
transformer_l,clean,family_6d17de7e325f25f8,ioi_variance,0.06289678340471991
transformer_l,clean,family_6d17de7e325f25f8,ioi_entropy,0.2702046011119252
transformer_l,clean,family_6d17de7e325f25f8,ioi_jsd_to_receiver,0.17705251587508947
transformer_l,clean,family_6d17de7e325f25f8,duration_jsd_to_receiver,0.15041113212470297
transformer_l,clean,family_6d17de7e325f25f8,duration_entropy,1.2586673660806145
transformer_l,clean,family_6d17de7e325f25f8,onset_pattern_entropy,0.06666666666666667
transformer_l,clean,family_6d17de7e325f25f8,rhythmic_density,24.166666666666668
transformer_l,clean,family_6d17de7e325f25f8,syncopation,
transformer_l,clean,family_6d17de7e325f25f8,pitch_class_entropy,2.689536232708108
transformer_l,clean,family_6d17de7e325f25f8,pitch_class_histogram_jsd_to_receiver,0.14744088838279407
transformer_l,clean,family_6d17de7e325f25f8,scale_consistency,0.8026666666666668
transformer_l,clean,family_6d17de7e325f25f8,pitch_interval_mean,-0.17222222222222225
transformer_l,clean,family_6d17de7e325f25f8,pitch_interval_variance,204.81712962962962
transformer_l,clean,family_6d17de7e325f25f8,pitch_interval_jsd_to_receiver,0.4493737744693765
transformer_l,clean,family_6d17de7e325f25f8,pitch_range,33.266666666666666
transformer_l,clean,family_6d17de7e325f25f8,used_pitch_classes,7.533333333333333
transformer_l,clean,family_6d17de7e325f25f8,tonal_key_consistency,0.8026666666666668
transformer_l,clean,family_6d17de7e325f25f8,chord_progression_irregularity,
transformer_l,clean,family_6d17de7e325f25f8,chord_ngram_distribution,
transformer_l,clean,family_6d17de7e325f25f8,chord_transition_entropy,
transformer_l,clean,family_6d17de7e325f25f8,harmonic_tonal_distance,
transformer_l,clean,family_6d17de7e325f25f8,chord_diversity,
transformer_l,clean,family_6d17de7e325f25f8,note_density,24.166666666666668
transformer_l,clean,family_6d17de7e325f25f8,polyphony,3.470238095238095
transformer_l,clean,family_6d17de7e325f25f8,polyphony_rate,0.8144444444444444
transformer_l,clean,family_6d17de7e325f25f8,empty_beat_rate,0.5625
transformer_l,clean,family_6d17de7e325f25f8,empty_measure_rate,0.0
transformer_l,clean,family_6d17de7e325f25f8,qualified_note_ratio,1.0
transformer_l,clean,family_6d17de7e325f25f8,average_note_duration,2.1626666666666665
transformer_l,clean,family_6d17de7e325f25f8,duration_variance,4.75968
transformer_l,clean,family_6d17de7e325f25f8,pitch_range,33.266666666666666
transformer_l,clean,family_6d17de7e325f25f8,used_pitch_classes,7.533333333333333
transformer_l,clean,family_6d17de7e325f25f8,notes_per_bar,24.166666666666668
